qubit_id,epoch_number,t1,t2,readout_error,single_gate_error,two_gate_error,frequency,temperature,noise_drift,drift_rate,backend_status,backend_name,timestamp,version,is_deleted,t1_base,t2_base,frequency_base,readout_base,single_gate_base,qhi,run_id
Q118,5,1861.9095084036487,1251.120928828206,0.25224588510772084,0.06222000801143616,0.01015,10.800479024966796,15.019177021544168,-4.005718077734669e-07,-5.584970739630762,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.741376+00:00,1,False,1890.0,1270.0,10.8,0.24600000000000002,0.061000000000000006,0.9056602320642528,"Run - Aug 17, 2026 at 21:38:16"
Q119,5,1876.6861874976946,1260.9720482242365,0.25429588510772083,0.06273000801143616,0.01015,10.850479024966797,15.019177021544168,-4.005718077734669e-07,-5.62936733851393,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.744687+00:00,1,False,1905.0,1280.0,10.850000000000001,0.24800000000000003,0.061500000000000006,0.904892232064253,"Run - Aug 17, 2026 at 21:38:16"
Q120,5,1891.4628665917407,1270.8231676202672,0.25634588510772083,0.06324000801143616,0.01015,10.900479024966796,15.019177021544168,-4.005718077734669e-07,-5.673763937396643,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.747193+00:00,1,False,1920.0,1290.0,10.9,0.25,0.062,0.904124232064253,"Run - Aug 17, 2026 at 21:38:16"
Q121,5,1906.2395456857867,1280.6742870162977,0.2583958851077208,0.06375000801143615,0.01015,10.950479024966796,15.019177021544168,-4.005718077734669e-07,-5.718160536279811,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.748917+00:00,1,False,1935.0,1300.0,10.950000000000001,0.252,0.0625,0.903356232064253,"Run - Aug 17, 2026 at 21:38:16"
Q122,5,1921.0162247798326,1290.5254064123285,0.2604458851077208,0.06426000801143615,0.01015,11.000479024966795,15.019177021544168,-4.005718077734669e-07,-5.762557135162751,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.752925+00:00,1,False,1950.0,1310.0,11.0,0.254,0.063,0.9025882320642529,"Run - Aug 17, 2026 at 21:38:16"
Q123,5,1935.7929038738785,1300.376525808359,0.2624958851077208,0.06477000801143616,0.01015,11.050479024966796,15.019177021544168,-4.005718077734669e-07,-5.806953734045919,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.755433+00:00,1,False,1965.0,1320.0,11.05,0.256,0.0635,0.9018202320642528,"Run - Aug 17, 2026 at 21:38:16"
Q124,5,1950.5695829679244,1310.2276452043898,0.2645458851077208,0.06528000801143616,0.01015,11.100479024966797,15.019177021544168,-4.005718077734669e-07,-5.85135033292886,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.757174+00:00,1,False,1980.0,1330.0,11.100000000000001,0.258,0.064,0.9010522320642529,"Run - Aug 17, 2026 at 21:38:16"
Q125,5,1965.3462620619703,1320.0787646004203,0.2665958851077208,0.06579000801143615,0.01015,11.150479024966796,15.019177021544168,-4.005718077734669e-07,-5.8957469318120275,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.763106+00:00,1,False,1995.0,1340.0,11.15,0.26,0.0645,0.900284232064253,"Run - Aug 17, 2026 at 21:38:16"
Q126,5,1980.1229411560164,1329.9298839964508,0.26864588510772086,0.06630000801143615,0.01015,11.200479024966796,15.019177021544168,-4.005718077734669e-07,-5.9401435306947405,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.766714+00:00,1,False,2010.0,1350.0,11.200000000000001,0.262,0.065,0.8995162320642529,"Run - Aug 17, 2026 at 21:38:16"
Q127,5,1994.8996202500623,1339.7810033924816,0.27069588510772086,0.06681000801143616,0.01015,11.250479024966795,15.019177021544168,-4.005718077734669e-07,-5.984540129577908,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.768815+00:00,1,False,2025.0,1360.0,11.25,0.264,0.0655,0.8987482320642529,"Run - Aug 17, 2026 at 21:38:16"
Q128,5,2009.6762993441082,1349.632122788512,0.27274588510772085,0.06732000801143616,0.01015,11.300479024966796,15.019177021544168,-4.005718077734669e-07,-6.028936728460849,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.771814+00:00,1,False,2040.0,1370.0,11.3,0.266,0.066,0.8979802320642529,"Run - Aug 17, 2026 at 21:38:16"
Q129,5,2024.452978438154,1359.4832421845429,0.27479588510772085,0.06783000801143615,0.01015,11.350479024966797,15.019177021544168,-4.005718077734669e-07,-6.073333327344017,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.773839+00:00,1,False,2055.0,1380.0,11.350000000000001,0.268,0.0665,0.8972122320642528,"Run - Aug 17, 2026 at 21:38:16"
Q130,5,2039.2296575322,1369.3343615805734,0.27684588510772085,0.06834000801143617,0.01015,11.400479024966796,15.019177021544168,-4.005718077734669e-07,-6.117729926226957,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.776329+00:00,1,False,2070.0,1390.0,11.4,0.27,0.067,0.8964442320642528,"Run - Aug 17, 2026 at 21:38:16"
Q131,5,2054.006336626246,1379.1854809766041,0.27889588510772084,0.06885000801143616,0.01015,11.450479024966796,15.019177021544168,-4.005718077734669e-07,-6.162126525110125,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.779709+00:00,1,False,2085.0,1400.0,11.450000000000001,0.272,0.0675,0.895676232064253,"Run - Aug 17, 2026 at 21:38:16"
Q132,5,2068.783015720292,1389.0366003726347,0.28094588510772084,0.06936000801143616,0.01015,11.500479024966795,15.019177021544168,-4.005718077734669e-07,-6.206523123993065,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:12.781722+00:00,1,False,2100.0,1410.0,11.5,0.274,0.068,0.894908232064253,"Run - Aug 17, 2026 at 21:38:16"
Q0,6,117.9157881303356,88.42837146065078,0.010412928494679008,0.002048009899924966,0.01018,4.900564147477147,15.022585698935801,-4.949962483002227e-07,-0.3455871758923479,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.689796+00:00,1,False,120.0,90.0,4.9,0.01,0.002,0.9962617184816189,"Run - Aug 17, 2026 at 21:38:16"
Q1,6,132.64820361571012,98.24998178423378,0.012472928494679009,0.0025600098999249664,0.01018,4.950564147477147,15.022585698935801,-4.949962483002227e-07,-0.38985078456377664,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.692907+00:00,1,False,135.0,100.0,4.95,0.012,0.0025,0.995490118481619,"Run - Aug 17, 2026 at 21:38:16"
Q2,6,147.38061910108462,108.07159210781678,0.014532928494679008,0.0030720098999249663,0.01018,5.000564147477147,15.022585698935801,-4.949962483002227e-07,-0.4341143932352054,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.695908+00:00,1,False,150.0,110.0,5.0,0.014,0.003,0.9947185184816189,"Run - Aug 17, 2026 at 21:38:16"
Q3,6,162.11303458645912,117.8932024313998,0.01659292849467901,0.003584009899924966,0.01018,5.050564147477147,15.022585698935801,-4.949962483002227e-07,-0.47837800190663415,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.697703+00:00,1,False,165.0,120.0,5.050000000000001,0.016,0.0035,0.9939469184816189,"Run - Aug 17, 2026 at 21:38:16"
Q4,6,176.84545007183365,127.7148127549828,0.01865292849467901,0.0040960098999249656,0.01018,5.100564147477147,15.022585698935801,-4.949962483002227e-07,-0.5226416105780345,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.702106+00:00,1,False,180.0,130.0,5.1000000000000005,0.018000000000000002,0.004,0.9931753184816188,"Run - Aug 17, 2026 at 21:38:16"
Q5,6,191.57786555720816,137.5364230785658,0.020712928494679008,0.004608009899924967,0.01018,5.150564147477147,15.022585698935801,-4.949962483002227e-07,-0.5669052192494917,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.705097+00:00,1,False,195.0,140.0,5.15,0.02,0.0045000000000000005,0.9924037184816188,"Run - Aug 17, 2026 at 21:38:16"
Q6,6,206.31028104258266,147.3580334021488,0.022772928494679007,0.005120009899924966,0.01018,5.200564147477147,15.022585698935801,-4.949962483002227e-07,-0.6111688279209204,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.708096+00:00,1,False,210.0,150.0,5.2,0.022,0.005,0.9916321184816188,"Run - Aug 17, 2026 at 21:38:16"
Q7,6,221.0426965279572,157.1796437257318,0.02483292849467901,0.005632009899924966,0.01018,5.250564147477147,15.022585698935801,-4.949962483002227e-07,-0.6554324365923208,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.710188+00:00,1,False,225.0,160.0,5.25,0.024,0.0055,0.9908605184816188,"Run - Aug 17, 2026 at 21:38:16"
Q8,6,235.7751120133317,167.0012540493148,0.02689292849467901,0.006144009899924966,0.01018,5.300564147477147,15.022585698935801,-4.949962483002227e-07,-0.6996960452637779,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.713185+00:00,1,False,240.0,170.0,5.300000000000001,0.026000000000000002,0.006,0.9900889184816188,"Run - Aug 17, 2026 at 21:38:16"
Q9,6,250.5075274987062,176.82286437289784,0.028952928494679012,0.006656009899924966,0.01018,5.350564147477147,15.022585698935801,-4.949962483002227e-07,-0.7439596539352067,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.715190+00:00,1,False,255.0,180.0,5.3500000000000005,0.028000000000000004,0.006500000000000001,0.9893173184816189,"Run - Aug 17, 2026 at 21:38:16"
Q10,6,265.2399429840807,186.64447469648084,0.031012928494679008,0.007168009899924966,0.01018,5.400564147477147,15.022585698935801,-4.949962483002227e-07,-0.7882232626066639,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.716193+00:00,1,False,270.0,190.0,5.4,0.03,0.007,0.9885457184816189,"Run - Aug 17, 2026 at 21:38:16"
Q11,6,279.9723584694552,196.46608502006384,0.03307292849467901,0.007680009899924966,0.01018,5.450564147477147,15.022585698935801,-4.949962483002227e-07,-0.8324868712780926,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.718190+00:00,1,False,285.0,200.0,5.45,0.032,0.0075,0.9877741184816188,"Run - Aug 17, 2026 at 21:38:16"
Q12,6,294.7047739548297,206.28769534364685,0.03513292849467901,0.008192009899924966,0.01018,5.500564147477147,15.022585698935801,-4.949962483002227e-07,-0.8767504799495214,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.721805+00:00,1,False,300.0,210.0,5.5,0.034,0.008,0.9870025184816188,"Run - Aug 17, 2026 at 21:38:16"
Q13,6,309.43718944020424,216.10930566722985,0.037192928494679006,0.008704009899924968,0.01018,5.550564147477147,15.022585698935801,-4.949962483002227e-07,-0.9210140886208933,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.727794+00:00,1,False,315.0,220.0,5.550000000000001,0.036000000000000004,0.0085,0.9862309184816188,"Run - Aug 17, 2026 at 21:38:16"
Q14,6,324.1696049255787,225.93091599081288,0.039252928494679006,0.009216009899924969,0.01018,5.600564147477147,15.022585698935801,-4.949962483002227e-07,-0.9652776972923789,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.730356+00:00,1,False,330.0,230.0,5.6000000000000005,0.038,0.009000000000000001,0.9854593184816187,"Run - Aug 17, 2026 at 21:38:16"
Q15,6,338.90202041095324,235.75252631439588,0.041312928494679005,0.009728009899924967,0.01018,5.650564147477147,15.022585698935801,-4.949962483002227e-07,-1.0095413059638076,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.733406+00:00,1,False,345.0,240.0,5.65,0.04,0.0095,0.9846877184816187,"Run - Aug 17, 2026 at 21:38:16"
Q16,6,353.6344358963278,245.57413663797888,0.04337292849467901,0.010240009899924967,0.01018,5.700564147477147,15.022585698935801,-4.949962483002227e-07,-1.0538049146351796,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.736373+00:00,1,False,360.0,250.0,5.7,0.042,0.01,0.9839161184816188,"Run - Aug 17, 2026 at 21:38:16"
Q17,6,368.36685138170225,255.39574696156188,0.04543292849467901,0.010752009899924968,0.01018,5.750564147477147,15.022585698935801,-4.949962483002227e-07,-1.0980685233066652,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.738723+00:00,1,False,375.0,260.0,5.75,0.044000000000000004,0.0105,0.9831445184816188,"Run - Aug 17, 2026 at 21:38:16"
Q18,6,383.0992668670768,265.21735728514494,0.04749292849467901,0.011264009899924968,0.01018,5.800564147477147,15.022585698935801,-4.949962483002227e-07,-1.142332131978094,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.742469+00:00,1,False,390.0,270.0,5.800000000000001,0.046000000000000006,0.011000000000000001,0.9823729184816188,"Run - Aug 17, 2026 at 21:38:16"
Q19,6,397.8316823524513,275.03896760872794,0.04955292849467901,0.011776009899924967,0.01018,5.850564147477147,15.022585698935801,-4.949962483002227e-07,-1.1865957406494658,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.744626+00:00,1,False,405.0,280.0,5.8500000000000005,0.048,0.0115,0.9816013184816188,"Run - Aug 17, 2026 at 21:38:16"
Q20,6,412.5640978378258,284.86057793231095,0.05161292849467901,0.012288009899924967,0.01018,5.900564147477147,15.022585698935801,-4.949962483002227e-07,-1.2308593493209514,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.747425+00:00,1,False,420.0,290.0,5.9,0.05,0.012,0.9808297184816188,"Run - Aug 17, 2026 at 21:38:16"
Q21,6,427.2965133232003,294.68218825589395,0.05367292849467901,0.012800009899924967,0.01018,5.950564147477147,15.022585698935801,-4.949962483002227e-07,-1.2751229579923802,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.751447+00:00,1,False,435.0,300.0,5.95,0.052000000000000005,0.0125,0.9800581184816188,"Run - Aug 17, 2026 at 21:38:16"
Q22,6,442.02892880857485,304.50379857947695,0.05573292849467901,0.013312009899924966,0.01018,6.000564147477147,15.022585698935801,-4.949962483002227e-07,-1.319386566663752,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.754239+00:00,1,False,450.0,310.0,6.0,0.054,0.013,0.9792865184816187,"Run - Aug 17, 2026 at 21:38:16"
Q23,6,456.7613442939493,314.32540890305995,0.057792928494679006,0.013824009899924966,0.01018,6.050564147477147,15.022585698935801,-4.949962483002227e-07,-1.3636501753352377,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.756548+00:00,1,False,465.0,320.0,6.050000000000001,0.056,0.0135,0.9785149184816189,"Run - Aug 17, 2026 at 21:38:16"
Q24,6,471.49375977932385,324.14701922664295,0.059852928494679006,0.014336009899924966,0.01018,6.100564147477147,15.022585698935801,-4.949962483002227e-07,-1.4079137840066664,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.759594+00:00,1,False,480.0,330.0,6.1000000000000005,0.058,0.014,0.9777433184816189,"Run - Aug 17, 2026 at 21:38:16"
Q25,6,486.2261752646984,333.96862955022596,0.06191292849467901,0.014848009899924968,0.01018,6.150564147477147,15.022585698935801,-4.949962483002227e-07,-1.4521773926780384,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.762604+00:00,1,False,495.0,340.0,6.15,0.060000000000000005,0.0145,0.9769717184816188,"Run - Aug 17, 2026 at 21:38:16"
Q26,6,500.95859075007286,343.790239873809,0.06397292849467902,0.015360009899924969,0.01018,6.200564147477147,15.022585698935801,-4.949962483002227e-07,-1.496441001349524,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.764589+00:00,1,False,510.0,350.0,6.2,0.062000000000000006,0.015000000000000001,0.9762001184816188,"Run - Aug 17, 2026 at 21:38:16"
Q27,6,515.6910062354474,353.611850197392,0.06603292849467901,0.015872009899924967,0.01018,6.250564147477147,15.022585698935801,-4.949962483002227e-07,-1.540704610020839,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.766602+00:00,1,False,525.0,360.0,6.25,0.064,0.0155,0.9754285184816187,"Run - Aug 17, 2026 at 21:38:16"
Q28,6,530.4234217208219,363.433460520975,0.068092928494679,0.016384009899924966,0.01018,6.300564147477147,15.022585698935801,-4.949962483002227e-07,-1.5849682186923246,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.769614+00:00,1,False,540.0,370.0,6.300000000000001,0.066,0.016,0.974656918481619,"Run - Aug 17, 2026 at 21:38:16"
Q29,6,545.1558372061965,373.255070844558,0.07015292849467901,0.016896009899924968,0.01018,6.350564147477147,15.022585698935801,-4.949962483002227e-07,-1.6292318273636965,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.773605+00:00,1,False,555.0,380.0,6.3500000000000005,0.068,0.0165,0.9738853184816187,"Run - Aug 17, 2026 at 21:38:16"
Q30,6,559.8882526915709,383.076681168141,0.072212928494679,0.01740800989992497,0.01018,6.400564147477147,15.022585698935801,-4.949962483002227e-07,-1.6734954360351821,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.776605+00:00,1,False,570.0,390.0,6.4,0.06999999999999999,0.017,0.9731137184816189,"Run - Aug 17, 2026 at 21:38:16"
Q31,6,574.6206681769454,392.898291491724,0.074272928494679,0.01792000989992497,0.01018,6.450564147477147,15.022585698935801,-4.949962483002227e-07,-1.7177590447066677,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.778602+00:00,1,False,585.0,400.0,6.45,0.072,0.0175,0.9723421184816189,"Run - Aug 17, 2026 at 21:38:16"
Q32,6,589.3530836623199,402.719901815307,0.076332928494679,0.01843200989992497,0.01018,6.500564147477147,15.022585698935801,-4.949962483002227e-07,-1.7620226533780396,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.782137+00:00,1,False,600.0,410.0,6.5,0.074,0.018000000000000002,0.9715705184816188,"Run - Aug 17, 2026 at 21:38:16"
Q33,6,604.0854991476945,412.54151213889,0.078392928494679,0.01894400989992497,0.01018,6.550564147477147,15.022585698935801,-4.949962483002227e-07,-1.8062862620494116,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.784136+00:00,1,False,615.0,420.0,6.550000000000001,0.076,0.018500000000000003,0.9707989184816188,"Run - Aug 17, 2026 at 21:38:16"
Q34,6,618.817914633069,422.36312246247303,0.08045292849467901,0.01945600989992497,0.01018,6.600564147477147,15.022585698935801,-4.949962483002227e-07,-1.8505498707207835,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.786136+00:00,1,False,630.0,430.0,6.6000000000000005,0.078,0.019000000000000003,0.9700273184816188,"Run - Aug 17, 2026 at 21:38:16"
Q35,6,633.5503301184435,432.18473278605603,0.082512928494679,0.01996800989992497,0.01018,6.650564147477147,15.022585698935801,-4.949962483002227e-07,-1.894813479392269,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.789183+00:00,1,False,645.0,440.0,6.65,0.08,0.019500000000000003,0.9692557184816188,"Run - Aug 17, 2026 at 21:38:16"
Q36,6,648.282745603818,442.0063431096391,0.08457292849467901,0.020480009899924972,0.01018,6.700564147477147,15.022585698935801,-4.949962483002227e-07,-1.9390770880637547,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.791182+00:00,1,False,660.0,450.0,6.7,0.082,0.020000000000000004,0.9684841184816189,"Run - Aug 17, 2026 at 21:38:16"
Q37,6,663.0151610891925,451.8279534332221,0.086632928494679,0.020992009899924963,0.01018,6.750564147477147,15.022585698935801,-4.949962483002227e-07,-1.9833406967351266,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.795702+00:00,1,False,675.0,460.0,6.75,0.08399999999999999,0.020499999999999997,0.9677125184816189,"Run - Aug 17, 2026 at 21:38:16"
Q38,6,677.747576574567,461.6495637568051,0.088692928494679,0.021504009899924965,0.01018,6.800564147477147,15.022585698935801,-4.949962483002227e-07,-2.027604305406612,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.797693+00:00,1,False,690.0,470.0,6.800000000000001,0.086,0.020999999999999998,0.9669409184816189,"Run - Aug 17, 2026 at 21:38:16"
Q39,6,692.4799920599415,471.4711740803881,0.090752928494679,0.022016009899924964,0.01018,6.850564147477147,15.022585698935801,-4.949962483002227e-07,-2.071867914077984,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.800670+00:00,1,False,705.0,480.0,6.8500000000000005,0.088,0.0215,0.9661693184816189,"Run - Aug 17, 2026 at 21:38:16"
Q40,6,707.2124075453161,481.2927844039711,0.09281292849467901,0.022528009899924966,0.01018,6.900564147477147,15.022585698935801,-4.949962483002227e-07,-2.116131522749356,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.803728+00:00,1,False,720.0,490.0,6.9,0.09,0.022,0.9653977184816188,"Run - Aug 17, 2026 at 21:38:16"
Q41,6,721.9448230306905,491.1143947275541,0.094872928494679,0.023040009899924965,0.01018,6.950564147477148,15.022585698935801,-4.949962483002227e-07,-2.1603951314209553,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.806594+00:00,1,False,735.0,500.0,6.950000000000001,0.092,0.0225,0.9646261184816188,"Run - Aug 17, 2026 at 21:38:16"
Q42,6,736.677238516065,500.9360050511371,0.09693292849467901,0.023552009899924967,0.01018,7.000564147477147,15.022585698935801,-4.949962483002227e-07,-2.204658740092327,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.809148+00:00,1,False,750.0,510.0,7.0,0.094,0.023,0.9638545184816187,"Run - Aug 17, 2026 at 21:38:16"
Q43,6,751.4096540014395,510.7576153747201,0.09899292849467901,0.02406400989992497,0.01018,7.050564147477147,15.022585698935801,-4.949962483002227e-07,-2.248922348763699,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:09:20.811499+00:00,1,False,765.0,520.0,7.050000000000001,0.096,0.0235,0.9630829184816188,"Run - Aug 17, 2026 at 21:38:16"
